,TransactionID,ProductID,Quantity,TransactionDate,CustomerID,ProductName,Price,Line_item_price
3112,748,24,2,2023-06-22,100001098,Sporty Sleeveless Shirt,1800000,3600000
3113,1386,24,1,2023-08-22,100001619,Sporty Sleeveless Shirt,1800000,1800000
3114,458,24,2,2023-06-13,100000452,Sporty Sleeveless Shirt,1800000,3600000
3115,642,24,1,2023-08-01,100001986,Sporty Sleeveless Shirt,1800000,1800000
3116,1522,24,2,2023-06-25,100000843,Sporty Sleeveless Shirt,1800000,3600000
3117,4248,24,2,2023-06-04,100000854,Sporty Sleeveless Shirt,1800000,3600000
3118,750,24,1,2023-08-07,100001399,Sporty Sleeveless Shirt,1800000,1800000
3119,1095,24,2,2023-07-20,100001252,Sporty Sleeveless Shirt,1800000,3600000
3120,2537,24,2,2023-07-03,100000008,Sporty Sleeveless Shirt,1800000,3600000
3121,1275,24,2,2023-06-01,100000227,Sporty Sleeveless Shirt,1800000,3600000
3122,3905,24,2,2023-06-10,100001974,Sporty Sleeveless Shirt,1800000,3600000
3123,2644,24,1,2023-08-03,100001535,Sporty Sleeveless Shirt,1800000,1800000
3124,2885,24,2,2023-07-13,100001302,Sporty Sleeveless Shirt,1800000,3600000
3125,1247,24,1,2023-08-17,100000738,Sporty Sleeveless Shirt,1800000,1800000
3126,1929,24,1,2023-07-01,100000060,Sporty Sleeveless Shirt,1800000,1800000
3127,1168,24,1,2023-06-01,100000666,Sporty Sleeveless Shirt,1800000,1800000
3128,1800,24,2,2023-08-20,100001303,Sporty Sleeveless Shirt,1800000,3600000
3129,437,24,1,2023-06-15,100000469,Sporty Sleeveless Shirt,1800000,1800000
3130,2563,24,1,2023-07-12,100000021,Sporty Sleeveless Shirt,1800000,1800000
3131,3602,24,1,2023-06-21,100001748,Sporty Sleeveless Shirt,1800000,1800000
3132,440,24,1,2023-08-22,100000749,Sporty Sleeveless Shirt,1800000,1800000
3133,3215,24,2,2023-07-26,100001012,Sporty Sleeveless Shirt,1800000,3600000
3134,114,24,1,2023-08-14,100001275,Sporty Sleeveless Shirt,1800000,1800000
3135,2893,35,2,2023-07-30,100001624,Embroidered Denim Shirt,1650000,3300000
3136,2584,35,1,2023-07-08,100001590,Embroidered Denim Shirt,1650000,1650000
3137,2064,35,2,2023-07-30,100001062,Embroidered Denim Shirt,1650000,3300000
3138,4066,35,2,2023-07-17,100001577,Embroidered Denim Shirt,1650000,3300000
3139,1099,35,1,2023-06-23,100000074,Embroidered Denim Shirt,1650000,1650000
3140,1668,35,1,2023-07-26,100001164,Embroidered Denim Shirt,1650000,1650000
3141,1616,35,2,2023-06-29,100000536,Embroidered Denim Shirt,1650000,3300000
3142,4277,35,2,2023-06-27,100000645,Embroidered Denim Shirt,1650000,3300000
3143,2432,35,1,2023-08-05,100000959,Embroidered Denim Shirt,1650000,1650000
3144,2919,35,1,2023-08-24,100000941,Embroidered Denim Shirt,1650000,1650000
3145,4196,35,1,2023-08-17,100000587,Embroidered Denim Shirt,1650000,1650000
3146,3033,35,2,2023-06-08,100001049,Embroidered Denim Shirt,1650000,3300000
3147,1056,35,2,2023-06-25,100001901,Embroidered Denim Shirt,1650000,3300000
3148,1299,35,1,2023-06-17,100001400,Embroidered Denim Shirt,1650000,1650000
3149,1920,35,2,2023-08-11,100000153,Embroidered Denim Shirt,1650000,3300000
3150,1920,35,2,2023-08-11,100000153,Embroidered Denim Shirt,1650000,3300000
3151,1239,35,1,2023-06-06,100000918,Embroidered Denim Shirt,1650000,1650000
3152,2214,35,1,2023-06-07,100000972,Embroidered Denim Shirt,1650000,1650000
3153,1907,35,1,2023-08-20,100001571,Embroidered Denim Shirt,1650000,1650000
3154,2774,35,1,2023-08-13,100000690,Embroidered Denim Shirt,1650000,1650000
3155,393,35,2,2023-07-23,100000586,Embroidered Denim Shirt,1650000,3300000
3156,673,35,1,2023-06-19,100000022,Embroidered Denim Shirt,1650000,1650000
3157,871,35,2,2023-07-09,100000510,Embroidered Denim Shirt,1650000,3300000
3158,1809,35,2,2023-08-11,100000720,Embroidered Denim Shirt,1650000,3300000
3159,3254,35,2,2023-06-18,100000011,Embroidered Denim Shirt,1650000,3300000
3160,3514,35,1,2023-07-15,100001668,Embroidered Denim Shirt,1650000,1650000
3161,2931,35,1,2023-06-21,100001177,Embroidered Denim Shirt,1650000,1650000
3162,993,35,2,2023-08-08,100001570,Embroidered Denim Shirt,1650000,3300000
3163,1065,35,1,2023-08-22,100000487,Embroidered Denim Shirt,1650000,1650000
3164,2281,35,2,2023-06-27,100001985,Embroidered Denim Shirt,1650000,3300000
3165,223,35,2,2023-08-03,100000556,Embroidered Denim Shirt,1650000,3300000
3166,3739,35,1,2023-06-10,100001929,Embroidered Denim Shirt,1650000,1650000
3167,1959,35,1,2023-06-04,100001341,Embroidered Denim Shirt,1650000,1650000
3168,402,35,2,2023-06-08,100001135,Embroidered Denim Shirt,1650000,3300000
3169,890,35,2,2023-08-04,100001149,Embroidered Denim Shirt,1650000,3300000
3170,1811,35,1,2023-07-16,100001138,Embroidered Denim Shirt,1650000,1650000
3171,2351,35,1,2023-07-16,100000078,Embroidered Denim Shirt,1650000,1650000
3172,1104,35,1,2023-07-13,100000763,Embroidered Denim Shirt,1650000,1650000
3173,1597,35,2,2023-06-03,100001973,Embroidered Denim Shirt,1650000,3300000
3174,2917,35,2,2023-08-24,100000841,Embroidered Denim Shirt,1650000,3300000
3175,520,35,1,2023-07-23,100001416,Embroidered Denim Shirt,1650000,1650000
3176,1978,35,2,2023-06-21,100001945,Embroidered Denim Shirt,1650000,3300000
3177,4410,35,2,2023-08-14,100000558,Embroidered Denim Shirt,1650000,3300000
3178,2887,35,1,2023-06-23,100001388,Embroidered Denim Shirt,1650000,1650000
3179,24,35,2,2023-08-11,100000343,Embroidered Denim Shirt,1650000,3300000
3180,3974,35,1,2023-08-15,100001731,Embroidered Denim Shirt,1650000,1650000
3181,540,35,1,2023-06-25,100000019,Embroidered Denim Shirt,1650000,1650000
3182,2756,35,1,2023-08-24,100000333,Embroidered Denim Shirt,1650000,1650000
3183,3353,35,2,2023-07-22,100001079,Embroidered Denim Shirt,1650000,3300000
3184,3182,35,2,2023-08-18,100000054,Embroidered Denim Shirt,1650000,3300000
3185,1815,35,1,2023-07-29,100000551,Embroidered Denim Shirt,1650000,1650000
3186,257,35,2,2023-08-17,100000317,Embroidered Denim Shirt,1650000,3300000
3187,3471,35,1,2023-08-03,100000028,Embroidered Denim Shirt,1650000,1650000
3188,3921,35,2,2023-08-02,100001719,Embroidered Denim Shirt,1650000,3300000
3189,4413,35,1,2023-08-02,100000658,Embroidered Denim Shirt,1650000,1650000
3190,107,35,2,2023-08-06,100000269,Embroidered Denim Shirt,1650000,3300000
3191,640,35,2,2023-06-06,100000860,Embroidered Denim Shirt,1650000,3300000
3192,560,35,2,2023-07-03,100000574,Embroidered Denim Shirt,1650000,3300000
3193,3715,35,2,2023-08-24,100001035,Embroidered Denim Shirt,1650000,3300000
3194,2733,35,2,2023-07-14,100000575,Embroidered Denim Shirt,1650000,3300000
3195,1849,35,2,2023-08-14,100001622,Embroidered Denim Shirt,1650000,3300000
3196,4119,35,2,2023-08-15,100001152,Embroidered Denim Shirt,1650000,3300000
3197,501,35,1,2023-06-18,100000565,Embroidered Denim Shirt,1650000,1650000
3198,4483,35,2,2023-07-01,100000554,Embroidered Denim Shirt,1650000,3300000
3199,3219,35,1,2023-06-22,100001523,Embroidered Denim Shirt,1650000,1650000
3200,775,35,2,2023-07-16,100001392,Embroidered Denim Shirt,1650000,3300000
3201,1472,35,1,2023-07-26,100000578,Embroidered Denim Shirt,1650000,1650000
3202,2631,35,2,2023-07-05,100001405,Embroidered Denim Shirt,1650000,3300000
3203,2393,35,2,2023-06-25,100001797,Embroidered Denim Shirt,1650000,3300000
3204,1256,35,1,2023-07-17,100001976,Embroidered Denim Shirt,1650000,1650000
3205,428,35,2,2023-06-11,100001158,Embroidered Denim Shirt,1650000,3300000
3206,2950,35,1,2023-07-10,100001004,Embroidered Denim Shirt,1650000,1650000
3207,2953,35,2,2023-07-19,100000618,Embroidered Denim Shirt,1650000,3300000
3208,2551,35,1,2023-06-13,100001107,Embroidered Denim Shirt,1650000,1650000
3209,1794,35,1,2023-06-13,100000939,Embroidered Denim Shirt,1650000,1650000
3210,2724,35,1,2023-06-09,100001384,Embroidered Denim Shirt,1650000,1650000
3211,661,35,1,2023-08-09,100001227,Embroidered Denim Shirt,1650000,1650000
3212,82,35,1,2023-06-12,100000775,Embroidered Denim Shirt,1650000,1650000
3213,3632,35,1,2023-06-18,100001759,Embroidered Denim Shirt,1650000,1650000
3214,1422,35,2,2023-08-18,100001802,Embroidered Denim Shirt,1650000,3300000
3215,319,35,1,2023-07-30,100000197,Embroidered Denim Shirt,1650000,1650000
3216,3837,35,2,2023-06-15,100000836,Embroidered Denim Shirt,1650000,3300000
3217,108,35,1,2023-06-28,100001886,Embroidered Denim Shirt,1650000,1650000
3218,3507,35,2,2023-06-29,100001408,Embroidered Denim Shirt,1650000,3300000
3219,3823,35,1,2023-08-21,100001283,Embroidered Denim Shirt,1650000,1650000
3220,1798,35,2,2023-06-20,100000853,Embroidered Denim Shirt,1650000,3300000
3221,1944,35,1,2023-08-06,100000865,Embroidered Denim Shirt,1650000,1650000
3222,2458,35,2,2023-07-15,100001013,Embroidered Denim Shirt,1650000,3300000
3223,246,35,1,2023-08-14,100001981,Embroidered Denim Shirt,1650000,1650000
3224,911,35,1,2023-07-19,100001214,Embroidered Denim Shirt,1650000,1650000
3225,2344,35,1,2023-06-10,100000459,Embroidered Denim Shirt,1650000,1650000
3226,725,35,1,2023-08-23,100001921,Embroidered Denim Shirt,1650000,1650000
3227,815,35,2,2023-08-25,100001048,Embroidered Denim Shirt,1650000,3300000
3228,4123,35,2,2023-08-07,100000612,Embroidered Denim Shirt,1650000,3300000
3229,1052,35,2,2023-07-18,100001168,Embroidered Denim Shirt,1650000,3300000
3230,4430,35,1,2023-06-02,100000539,Embroidered Denim Shirt,1650000,1650000
3231,3667,35,1,2023-07-05,100000022,Embroidered Denim Shirt,1650000,1650000
3232,1202,35,1,2023-07-16,100000213,Embroidered Denim Shirt,1650000,1650000
3233,209,35,1,2023-07-21,100000748,Embroidered Denim Shirt,1650000,1650000
3234,899,35,2,2023-07-05,100000475,Embroidered Denim Shirt,1650000,3300000
3235,414,35,2,2023-06-26,100001186,Embroidered Denim Shirt,1650000,3300000
3236,963,35,2,2023-08-25,100000667,Embroidered Denim Shirt,1650000,3300000
3237,1924,35,1,2023-06-27,100000712,Embroidered Denim Shirt,1650000,1650000
3238,3088,35,1,2023-06-14,100000440,Embroidered Denim Shirt,1650000,1650000
3239,3829,35,1,2023-06-26,100001582,Embroidered Denim Shirt,1650000,1650000
3240,4290,35,2,2023-08-06,100000839,Embroidered Denim Shirt,1650000,3300000
3241,686,35,2,2023-06-08,100001631,Embroidered Denim Shirt,1650000,3300000
3242,2803,35,1,2023-08-06,100000307,Embroidered Denim Shirt,1650000,1650000
3243,1121,35,1,2023-07-08,100001019,Embroidered Denim Shirt,1650000,1650000
3244,3454,35,1,2023-07-30,100001948,Embroidered Denim Shirt,1650000,1650000
3245,1707,35,1,2023-07-26,100001666,Embroidered Denim Shirt,1650000,1650000
3246,2405,35,1,2023-08-23,100001980,Embroidered Denim Shirt,1650000,1650000
3247,339,35,1,2023-07-15,100001986,Embroidered Denim Shirt,1650000,1650000
3248,3561,35,1,2023-07-24,100000168,Embroidered Denim Shirt,1650000,1650000
3249,1173,35,1,2023-06-01,100000633,Embroidered Denim Shirt,1650000,1650000
3250,2821,35,1,2023-06-12,100001825,Embroidered Denim Shirt,1650000,1650000
3251,3290,35,1,2023-08-07,100001312,Embroidered Denim Shirt,1650000,1650000
3252,1640,35,1,2023-06-08,100001879,Embroidered Denim Shirt,1650000,1650000
3253,1499,35,1,2023-07-29,100001857,Embroidered Denim Shirt,1650000,1650000
3254,552,35,2,2023-07-12,100000833,Embroidered Denim Shirt,1650000,3300000
3255,654,35,1,2023-07-03,100001070,Embroidered Denim Shirt,1650000,1650000
3256,1988,35,2,2023-08-06,100001942,Embroidered Denim Shirt,1650000,3300000
3257,960,35,2,2023-08-01,100000357,Embroidered Denim Shirt,1650000,3300000
3258,3858,35,1,2023-06-26,100001325,Embroidered Denim Shirt,1650000,1650000
3259,2893,3,1,2023-07-30,100001624,Sleek Slim-Fit Shirt,2400000,2400000
3260,2064,3,2,2023-07-30,100001062,Sleek Slim-Fit Shirt,2400000,4800000
3261,1682,3,1,2023-06-26,100000285,Sleek Slim-Fit Shirt,2400000,2400000
3262,3933,3,2,2023-06-01,100001093,Sleek Slim-Fit Shirt,2400000,4800000
3263,3033,3,1,2023-06-08,100001049,Sleek Slim-Fit Shirt,2400000,2400000
3264,887,3,2,2023-07-17,100001881,Sleek Slim-Fit Shirt,2400000,4800000
3265,2282,3,2,2023-07-25,100001247,Sleek Slim-Fit Shirt,2400000,4800000
3266,1354,3,1,2023-08-06,100000835,Sleek Slim-Fit Shirt,2400000,2400000
3267,3896,3,2,2023-08-13,100000925,Sleek Slim-Fit Shirt,2400000,4800000
3268,1478,3,2,2023-06-02,100001523,Sleek Slim-Fit Shirt,2400000,4800000
3269,616,3,1,2023-07-19,100001416,Sleek Slim-Fit Shirt,2400000,2400000
3270,3765,3,1,2023-07-01,100001751,Sleek Slim-Fit Shirt,2400000,2400000
3271,1909,3,1,2023-08-22,100001171,Sleek Slim-Fit Shirt,2400000,2400000
3272,2977,3,2,2023-08-01,100000493,Sleek Slim-Fit Shirt,2400000,4800000
3273,106,3,2,2023-08-06,100000995,Sleek Slim-Fit Shirt,2400000,4800000
3274,3258,3,2,2023-06-04,100000677,Sleek Slim-Fit Shirt,2400000,4800000
3275,4007,3,1,2023-08-07,100001080,Sleek Slim-Fit Shirt,2400000,2400000
3276,1317,3,1,2023-07-21,100001160,Sleek Slim-Fit Shirt,2400000,2400000
3277,556,3,2,2023-07-07,100000853,Sleek Slim-Fit Shirt,2400000,4800000
3278,871,3,2,2023-07-09,100000510,Sleek Slim-Fit Shirt,2400000,4800000
3279,2264,3,2,2023-06-16,100001054,Sleek Slim-Fit Shirt,2400000,4800000
3280,3244,3,2,2023-08-05,100000261,Sleek Slim-Fit Shirt,2400000,4800000
3281,2851,3,2,2023-08-07,100000360,Sleek Slim-Fit Shirt,2400000,4800000
3282,3931,3,1,2023-08-15,100001952,Sleek Slim-Fit Shirt,2400000,2400000
3283,3794,3,1,2023-07-12,100001140,Sleek Slim-Fit Shirt,2400000,2400000
3284,2569,3,1,2023-06-09,100001723,Sleek Slim-Fit Shirt,2400000,2400000
3285,105,3,2,2023-07-02,100001981,Sleek Slim-Fit Shirt,2400000,4800000
3286,2903,3,2,2023-08-19,100000604,Sleek Slim-Fit Shirt,2400000,4800000
3287,1005,3,1,2023-06-03,100000797,Sleek Slim-Fit Shirt,2400000,2400000
3288,3995,3,1,2023-06-30,100001633,Sleek Slim-Fit Shirt,2400000,2400000
3289,1569,3,1,2023-07-24,100000126,Sleek Slim-Fit Shirt,2400000,2400000
3290,1395,3,2,2023-07-28,100001943,Sleek Slim-Fit Shirt,2400000,4800000
3291,3310,3,2,2023-07-26,100000916,Sleek Slim-Fit Shirt,2400000,4800000
3292,2269,3,2,2023-07-07,100000362,Sleek Slim-Fit Shirt,2400000,4800000
3293,1964,3,1,2023-06-30,100000660,Sleek Slim-Fit Shirt,2400000,2400000
3294,1068,3,2,2023-07-06,100001371,Sleek Slim-Fit Shirt,2400000,4800000
3295,3210,3,1,2023-06-08,100000977,Sleek Slim-Fit Shirt,2400000,2400000
3296,1764,3,2,2023-07-23,100000146,Sleek Slim-Fit Shirt,2400000,4800000
3297,1479,3,2,2023-06-08,100001038,Sleek Slim-Fit Shirt,2400000,4800000
3298,2575,3,2,2023-06-12,100001035,Sleek Slim-Fit Shirt,2400000,4800000
3299,3741,3,1,2023-06-21,100001013,Sleek Slim-Fit Shirt,2400000,2400000
3300,359,3,2,2023-06-08,100001438,Sleek Slim-Fit Shirt,2400000,4800000
3301,2578,3,2,2023-08-17,100000908,Sleek Slim-Fit Shirt,2400000,4800000
3302,253,3,2,2023-08-03,100000709,Sleek Slim-Fit Shirt,2400000,4800000
3303,3497,3,1,2023-08-20,100000939,Sleek Slim-Fit Shirt,2400000,2400000
3304,4073,3,2,2023-06-21,100000600,Sleek Slim-Fit Shirt,2400000,4800000
3305,2654,3,2,2023-07-20,100001394,Sleek Slim-Fit Shirt,2400000,4800000
3306,1089,3,1,2023-06-26,100000400,Sleek Slim-Fit Shirt,2400000,2400000
3307,1310,3,2,2023-06-28,100000842,Sleek Slim-Fit Shirt,2400000,4800000
3308,24,3,1,2023-08-11,100000343,Sleek Slim-Fit Shirt,2400000,2400000
3309,1835,3,2,2023-06-15,100001169,Sleek Slim-Fit Shirt,2400000,4800000
3310,1948,3,1,2023-06-15,100001067,Sleek Slim-Fit Shirt,2400000,2400000
3311,3259,3,1,2023-06-04,100000593,Sleek Slim-Fit Shirt,2400000,2400000
3312,4264,3,1,2023-06-03,100001325,Sleek Slim-Fit Shirt,2400000,2400000
3313,2512,3,1,2023-06-01,100001949,Sleek Slim-Fit Shirt,2400000,2400000
3314,381,3,2,2023-07-02,100001122,Sleek Slim-Fit Shirt,2400000,4800000
3315,833,3,2,2023-07-17,100001156,Sleek Slim-Fit Shirt,2400000,4800000
3316,3035,3,2,2023-08-02,100001806,Sleek Slim-Fit Shirt,2400000,4800000
3317,1466,3,1,2023-06-05,100000103,Sleek Slim-Fit Shirt,2400000,2400000
3318,2212,3,1,2023-08-25,100001339,Sleek Slim-Fit Shirt,2400000,2400000
3319,4043,3,1,2023-07-03,100000212,Sleek Slim-Fit Shirt,2400000,2400000
3320,584,3,2,2023-06-28,100001219,Sleek Slim-Fit Shirt,2400000,4800000
3321,2192,3,1,2023-08-22,100000520,Sleek Slim-Fit Shirt,2400000,2400000
3322,2847,3,1,2023-06-27,100001677,Sleek Slim-Fit Shirt,2400000,2400000
3323,2186,3,2,2023-08-15,100001672,Sleek Slim-Fit Shirt,2400000,4800000
3324,2760,3,2,2023-07-09,100001316,Sleek Slim-Fit Shirt,2400000,4800000
3325,4008,3,1,2023-07-04,100001089,Sleek Slim-Fit Shirt,2400000,2400000
3326,2261,3,2,2023-08-15,100000556,Sleek Slim-Fit Shirt,2400000,4800000
3327,4301,3,1,2023-06-12,100000855,Sleek Slim-Fit Shirt,2400000,2400000
3328,3917,3,1,2023-07-23,100001579,Sleek Slim-Fit Shirt,2400000,2400000
3329,1157,3,2,2023-06-11,100001397,Sleek Slim-Fit Shirt,2400000,4800000
3330,4425,3,2,2023-08-21,100000178,Sleek Slim-Fit Shirt,2400000,4800000
3331,2811,3,2,2023-07-11,100000128,Sleek Slim-Fit Shirt,2400000,4800000
3332,3791,3,1,2023-06-13,100000541,Sleek Slim-Fit Shirt,2400000,2400000
3333,1380,3,1,2023-07-28,100001673,Sleek Slim-Fit Shirt,2400000,2400000
3334,1281,3,2,2023-08-03,100001959,Sleek Slim-Fit Shirt,2400000,4800000
3335,3471,3,2,2023-08-03,100000028,Sleek Slim-Fit Shirt,2400000,4800000
3336,4300,3,2,2023-07-23,100000423,Sleek Slim-Fit Shirt,2400000,4800000
3337,1775,3,1,2023-06-06,100000708,Sleek Slim-Fit Shirt,2400000,2400000
3338,1775,3,1,2023-06-06,100000708,Sleek Slim-Fit Shirt,2400000,2400000
3339,4109,3,1,2023-08-10,100000386,Sleek Slim-Fit Shirt,2400000,2400000
3340,3183,3,2,2023-08-18,100000911,Sleek Slim-Fit Shirt,2400000,4800000
3341,2818,3,2,2023-08-11,100001518,Sleek Slim-Fit Shirt,2400000,4800000
3342,3414,3,2,2023-08-18,100001494,Sleek Slim-Fit Shirt,2400000,4800000
3343,1441,3,2,2023-06-13,100000088,Sleek Slim-Fit Shirt,2400000,4800000
3344,490,3,1,2023-07-08,100000190,Sleek Slim-Fit Shirt,2400000,2400000
3345,3343,3,1,2023-08-18,100001490,Sleek Slim-Fit Shirt,2400000,2400000
3346,4113,3,1,2023-07-10,100001649,Sleek Slim-Fit Shirt,2400000,2400000
3347,1213,3,1,2023-06-09,100001280,Sleek Slim-Fit Shirt,2400000,2400000
3348,2023,3,2,2023-07-04,100001836,Sleek Slim-Fit Shirt,2400000,4800000
3349,2647,3,1,2023-08-20,100000334,Sleek Slim-Fit Shirt,2400000,2400000
3350,4119,3,2,2023-08-15,100001152,Sleek Slim-Fit Shirt,2400000,4800000
3351,2283,3,2,2023-06-29,100001548,Sleek Slim-Fit Shirt,2400000,4800000
3352,2529,3,2,2023-08-20,100000427,Sleek Slim-Fit Shirt,2400000,4800000
3353,4064,3,1,2023-06-21,100001067,Sleek Slim-Fit Shirt,2400000,2400000
3354,4369,3,2,2023-08-19,100000476,Sleek Slim-Fit Shirt,2400000,4800000
3355,690,3,2,2023-07-13,100000515,Sleek Slim-Fit Shirt,2400000,4800000
3356,4095,3,2,2023-07-29,100000558,Sleek Slim-Fit Shirt,2400000,4800000
3357,1720,3,2,2023-07-09,100001372,Sleek Slim-Fit Shirt,2400000,4800000
3358,1898,3,2,2023-08-25,100000054,Sleek Slim-Fit Shirt,2400000,4800000
3359,4088,3,2,2023-08-05,100001320,Sleek Slim-Fit Shirt,2400000,4800000
3360,3093,3,2,2023-08-22,100001826,Sleek Slim-Fit Shirt,2400000,4800000
3361,3819,3,1,2023-08-15,100001836,Sleek Slim-Fit Shirt,2400000,2400000
3362,3489,3,2,2023-07-15,100001936,Sleek Slim-Fit Shirt,2400000,4800000
3363,2528,3,1,2023-06-01,100000886,Sleek Slim-Fit Shirt,2400000,2400000
3364,2912,3,1,2023-07-15,100001290,Sleek Slim-Fit Shirt,2400000,2400000
3365,1788,3,1,2023-07-11,100000933,Sleek Slim-Fit Shirt,2400000,2400000
3366,1516,3,1,2023-06-03,100001180,Sleek Slim-Fit Shirt,2400000,2400000
3367,2981,3,1,2023-07-19,100001179,Sleek Slim-Fit Shirt,2400000,2400000
3368,2275,3,2,2023-07-22,100000355,Sleek Slim-Fit Shirt,2400000,4800000
3369,3661,3,2,2023-06-21,100001376,Sleek Slim-Fit Shirt,2400000,4800000
3370,1217,3,2,2023-06-22,100001276,Sleek Slim-Fit Shirt,2400000,4800000
3371,2376,3,2,2023-07-13,100001107,Sleek Slim-Fit Shirt,2400000,4800000
3372,98,3,2,2023-06-18,100001500,Sleek Slim-Fit Shirt,2400000,4800000
3373,3537,3,1,2023-08-21,100001343,Sleek Slim-Fit Shirt,2400000,2400000
3374,2161,3,2,2023-08-02,100000418,Sleek Slim-Fit Shirt,2400000,4800000
3375,1935,3,2,2023-08-12,100001826,Sleek Slim-Fit Shirt,2400000,4800000
3376,377,3,1,2023-07-01,100001183,Sleek Slim-Fit Shirt,2400000,2400000
3377,3466,3,2,2023-06-15,100000424,Sleek Slim-Fit Shirt,2400000,4800000
3378,4216,3,1,2023-08-13,100000952,Sleek Slim-Fit Shirt,2400000,2400000
